id,y,x,type
644,4868503.845822014,559479.3163819078,junction
645,4868513.085758375,559445.0267620465,junction
646,4868518.845331103,559423.4964485763,junction
647,4868524.316635216,559406.9664210828,junction
648,4868549.434724119,559319.8292492088,junction
649,4868574.814518016,559229.0457292738,junction
650,4868626.272488784,558995.607006549,junction
651,4868649.142977311,558966.868819246,junction
652,4868724.896563898,558861.8036745248,junction
653,4868331.0,559648.0,inlet
654,4868345.803232902,559625.74791123,junction
655,4868353.966276806,559612.8000858678,junction
656,4868363.047054356,559597.1636291469,junction
657,4868370.402001376,559574.7892081175,junction
658,4868375.018588092,559560.9341054289,junction
659,4868376.768150796,559551.9040056193,junction
660,4868378.3124646,559530.6067584765,junction
661,4868388.667945384,559498.5716511882,junction
662,4868396.386771911,559477.4564640097,junction
663,4868399.675982166,559465.4418853221,junction
664,4868403.019166589,559454.8532937627,junction
665,4868412.14361338,559424.0997444701,junction
666,4868419.597664868,559401.6055383661,junction
667,4868425.086949778,559383.0813332158,junction
668,4868425.354633969,559378.7403142106,junction
669,4868431.783070544,559355.2177076612,junction
670,4868439.097820994,559318.0353891436,junction
671,4868443.2401879,559287.1821299922,junction
